23932
FBti0061768	FBti0061768	transposable_element
FBti0063816	FBti0063816	transposable_element
FBti0061931	FBti0061931	transposable_element
FBti0061297	FBti0061297	transposable_element
FBgn0034670	CG13488	protein_coding
FBgn0082939	snoRNA:Me28S-C3227b	snoRNA
FBgn0261850	Xpd	protein_coding
FBti0061687	FBti0061687	transposable_element
FBti0060793	FBti0060793	transposable_element
FBgn0262867	Ptr	protein_coding
FBgn0033523	CG12895	protein_coding
FBti0019908	FBti0019908	transposable_element
FBgn0262360	CG43058	protein_coding
FBti0061694	FBti0061694	transposable_element
FBti0019939	FBti0019939	transposable_element
FBtr0304172_df_nrg	FBtr0304172_df_nrg	miRNA
FBti0019976	FBti0019976	transposable_element
FBti0059846	FBti0059846	transposable_element
FBgn0034324	CG18538	protein_coding
FBgn0261612	CngA	protein_coding
FBgn0024249	cato	protein_coding
FBgn0259202	CG42306	protein_coding
FBgn0034491	Hsl	protein_coding
FBti0063797	FBti0063797	transposable_element
FBgn0023175	Prosalpha7	protein_coding
FBti0061762	FBti0061762	transposable_element
FBti0018903	FBti0018903	transposable_element
FBgn0000578	ena	protein_coding
FBgn0085228	CG34199	protein_coding
FBtr0472755_df_nrg	FBtr0472755_df_nrg	miRNA
FBgn0063382	snoRNA:U29:54Ed	snoRNA
FBti0061325	FBti0061325	transposable_element
FBti0063713	FBti0063713	transposable_element
FBgn0034750	CG3732	protein_coding
FBti0063094	FBti0063094	transposable_element
FBgn0028687	Rpt1	protein_coding
FBti0060311	FBti0060311	transposable_element
FBgn0265540	asRNA:CR44390	ncRNA
FBgn0041237	Gr58c	protein_coding
FBgn0261403	sxc	protein_coding
FBgn0262837	CG43201	protein_coding
FBti0060891	FBti0060891	transposable_element
FBti0060279	FBti0060279	transposable_element
FBgn0261545	CG42663	protein_coding
FBgn0034206	CG18469	protein_coding
FBti0019902	FBti0019902	transposable_element
FBti0061068	FBti0061068	transposable_element
FBgn0033526	Caf1-105	protein_coding
FBgn0034030	CG8192	protein_coding
FBgn0033170	sPLA2	protein_coding
FBgn0050115	GEFmeso	protein_coding
FBti0060289	FBti0060289	transposable_element
FBti0060328	FBti0060328	transposable_element
FBti0064010	FBti0064010	transposable_element
FBgn0034331	BomBc2	protein_coding
FBgn0033649	pyr	protein_coding
FBgn0003660	Syb	protein_coding
FBgn0034296	CG10912	protein_coding
FBgn0262845	CG43209	protein_coding
FBti0019277	FBti0019277	transposable_element
FBgn0261385	scra	protein_coding
FBti0061600	FBti0061600	transposable_element
FBgn0266047	CG44812	protein_coding
FBgn0010053	Jheh1	protein_coding
FBti0060293	FBti0060293	transposable_element
FBgn0265045	Strn-Mlck	protein_coding
FBgn0034068	casp	protein_coding
FBgn0002791	mr	protein_coding
FBgn0261611	CG42700	protein_coding
FBti0060027	FBti0060027	transposable_element
FBtr0309596_df_nrg	FBtr0309596_df_nrg	miRNA
FBgn0028552	gammaSnap1	protein_coding
FBgn0265338	lncRNA:CR44292	ncRNA
FBti0060528	FBti0060528	transposable_element
FBgn0050376	CG30376	protein_coding
FBgn0262391	mir-184	pre_miRNA
FBgn0004784	inaC	protein_coding
FBti0061650	FBti0061650	transposable_element
FBgn0033382	Hydr1	protein_coding
FBti0063739	FBti0063739	transposable_element
FBti0059663	FBti0059663	transposable_element
FBgn0034265	Snx16	protein_coding
FBgn0262806	CR43177	pseudogene
FBgn0033584	CG7737	protein_coding
FBti0019917	FBti0019917	transposable_element
FBti0062330	FBti0062330	transposable_element
FBgn0035049	Mmp1	protein_coding
FBgn0050487	CG30487	protein_coding
FBti0062527	FBti0062527	transposable_element
FBgn0034612	CG10505	protein_coding
FBti0060970	FBti0060970	transposable_element
FBti0019027	FBti0019027	transposable_element
FBgn0035024	CG11414	protein_coding
FBtr0304316_df_nrg	FBtr0304316_df_nrg	miRNA
FBgn0010385	Def	protein_coding
FBti0060544	FBti0060544	transposable_element
FBtr0304354_df_nrg	FBtr0304354_df_nrg	miRNA
FBti0064080	FBti0064080	transposable_element
FBgn0050114	CG30114	protein_coding
FBgn0011296	l(2)efl	protein_coding
FBti0059973	FBti0059973	transposable_element
FBgn0033196	CG1358	protein_coding
FBti0064304	FBti0064304	transposable_element
FBgn0034060	CG8370	protein_coding
FBti0018878	FBti0018878	transposable_element
FBgn0086757	cbs	protein_coding
FBgn0034001	mRpL41	protein_coding
FBgn0266633	asRNA:CR45140	ncRNA
FBgn0034697	GM130	protein_coding
FBti0060102	FBti0060102	transposable_element
FBgn0034579	mRpL54	protein_coding
FBgn0266972	lncRNA:CR45423	ncRNA
FBgn0034741	CG4269	protein_coding
FBti0059704	FBti0059704	transposable_element
FBgn0054029	CG34029	protein_coding
FBti0059802	FBti0059802	transposable_element
FBgn0264328	asRNA:CR43787	ncRNA
FBti0059809	FBti0059809	transposable_element
FBti0061216	FBti0061216	transposable_element
FBti0059975	FBti0059975	transposable_element
FBti0063791	FBti0063791	transposable_element
FBgn0086356	tum	protein_coding
FBti0061683	FBti0061683	transposable_element
FBti0061122	FBti0061122	transposable_element
FBgn0265311	lncRNA:CR44284	ncRNA
FBgn0266889	asRNA:CR45350	ncRNA
FBti0060498	FBti0060498	transposable_element
FBgn0053427	5SrRNA:CR33427	rRNA
FBgn0033079	Fmo-2	protein_coding
FBgn0015584	Acp53Ea	protein_coding
FBti0018956	FBti0018956	transposable_element
FBgn0003254	rib	protein_coding
FBgn0262441	mir-313	pre_miRNA
FBgn0054045	CG34045	protein_coding
FBgn0039994	conu	protein_coding
FBti0059693	FBti0059693	transposable_element
FBtr0304358_df_nrg	FBtr0304358_df_nrg	miRNA
FBti0062500	FBti0062500	transposable_element
FBti0061828	FBti0061828	transposable_element
FBgn0033874	CG6347	protein_coding
FBti0064310	FBti0064310	transposable_element
FBgn0033327	PGRP-SC1b	protein_coding
FBti0061459	FBti0061459	transposable_element
FBgn0034271	Vps50	protein_coding
FBti0063698	FBti0063698	transposable_element
FBgn0033915	CG8485	protein_coding
FBgn0033931	Obp50e	protein_coding
FBgn0267025	asRNA:CR45469	ncRNA
FBti0063859	FBti0063859	transposable_element
FBgn0003009	ord	protein_coding
FBgn0034802	CNBP	protein_coding
FBtr0309715_df_nrg	FBtr0309715_df_nrg	miRNA
FBgn0085234	CG34205	protein_coding
FBgn0040465	Dlip3	protein_coding
FBgn0034545	CG13438	protein_coding
FBgn0033917	SmydA-1	protein_coding
FBgn0034487	Efhc1.2	protein_coding
FBgn0263102	psq	protein_coding
FBgn0053389	5SrRNA:CR33389	rRNA
FBgn0264679	asRNA:CR43964	ncRNA
FBgn0034467	CG15128	protein_coding
FBgn0050081	Ir51b	protein_coding
FBti0063681	FBti0063681	transposable_element
FBgn0261596	RpS24	protein_coding
FBgn0086904	Nacalpha	protein_coding
FBgn0001133	grau	protein_coding
FBti0059884	FBti0059884	transposable_element
FBti0060308	FBti0060308	transposable_element
FBgn0034965	ppk29	protein_coding
FBti0060074	FBti0060074	transposable_element
FBti0060887	FBti0060887	transposable_element
FBti0060878	FBti0060878	transposable_element
FBti0019907	FBti0019907	transposable_element
FBgn0266010	lncRNA:CR44783	ncRNA
FBgn0035060	Eps-15	protein_coding
FBti0060784	FBti0060784	transposable_element
FBgn0050411	CG30411	protein_coding
FBgn0034463	CG15125	protein_coding
FBti0063841	FBti0063841	transposable_element
FBgn0264505	lncRNA:CR43904	ncRNA
FBti0059774	FBti0059774	transposable_element
FBgn0287620	lncRNA:CR46489	ncRNA
FBgn0263031	CG43326	protein_coding
FBgn0042086	Tsp42Eb	protein_coding
FBgn0034461	CG15124	protein_coding
FBgn0034325	CG18539	protein_coding
FBgn0083017	snoRNA:Psi18S-841c	snoRNA
FBgn0011884	tRNA:Ile-AAT-1-6	tRNA
FBgn0082993	snoRNA:Psi28S-1936	snoRNA
FBti0061734	FBti0061734	transposable_element
FBgn0053372	5SrRNA:CR33372	rRNA
FBgn0265859	lncRNA:CR44648	ncRNA
FBti0059662	FBti0059662	transposable_element
FBti0060602	FBti0060602	transposable_element
FBgn0267028	lncRNA:CR45472	ncRNA
FBgn0033005	CG3107	protein_coding
FBti0062432	FBti0062432	transposable_element
FBgn0053474	CG33474	protein_coding
FBti0059804	FBti0059804	transposable_element
FBgn0050147	Hil	protein_coding
FBgn0034199	Gbp1	protein_coding
FBgn0026389	Or43a	protein_coding
FBgn0026741	mRpL18	protein_coding
FBgn0034566	CG9313	protein_coding
FBti0062319	FBti0062319	transposable_element
FBgn0034247	CG6484	protein_coding
FBti0060153	FBti0060153	transposable_element
FBgn0259979	Cndp2	protein_coding
FBgn0263613	lncRNA:CR43622	ncRNA
FBgn0050460	CG30460	protein_coding
FBgn0053418	5SrRNA:CR33418	rRNA
FBti0061530	FBti0061530	transposable_element
FBgn0053353	5SrRNA:CR33353	rRNA
FBgn0053477	CG33477	protein_coding
FBgn0263324	CG43405	protein_coding
FBti0064309	FBti0064309	transposable_element
FBgn0265098	lncRNA:CR44203	ncRNA
FBtr0304286_df_nrg	FBtr0304286_df_nrg	miRNA
FBgn0033117	CG3358	protein_coding
FBgn0053447	5SrRNA:CR33447	rRNA
FBti0062288	FBti0062288	transposable_element
FBti0018914	FBti0018914	transposable_element
FBti0062582	FBti0062582	transposable_element
FBgn0025830	IntS8	protein_coding
FBgn0262619	DNAlig1	protein_coding
FBgn0263336	lncRNA:CR43417	ncRNA
FBgn0050051	Tmem18	protein_coding
FBgn0034464	CG11018	protein_coding
FBgn0033324	CG14744	protein_coding
FBgn0034716	Oatp58Dc	protein_coding
FBgn0034173	CG9010	protein_coding
FBgn0050496	CG30496	protein_coding
FBti0018977	FBti0018977	transposable_element
FBgn0027504	CG8878	protein_coding
FBgn0265363	asRNA:CR44304	ncRNA
FBgn0000241	bw	protein_coding
FBgn0034693	CG11073	protein_coding
FBti0060996	FBti0060996	transposable_element
FBgn0262595	CheA56a	protein_coding
FBgn0050106	CCHa1-R	protein_coding
FBti0062368	FBti0062368	transposable_element
FBgn0033185	CG1603	protein_coding
FBgn0015039	Cyp9b2	protein_coding
FBgn0003082	phr	protein_coding
FBti0064277	FBti0064277	transposable_element
FBgn0035084	CG15861	protein_coding
FBti0018923	FBti0018923	transposable_element
FBgn0050423	CG30423	protein_coding
FBgn0266186	Vamp7	protein_coding
FBti0063183	FBti0063183	transposable_element
FBgn0027580	PCB	protein_coding
FBti0019985	FBti0019985	transposable_element
FBgn0034417	CG15117	protein_coding
FBgn0033308	CG8736	protein_coding
FBgn0053361	5SrRNA:CR33361	rRNA
FBti0060794	FBti0060794	transposable_element
RR48400_transposable_element	RR48400_transposable_element	transposable_element
FBti0019978	FBti0019978	transposable_element
FBgn0050334	CG30334	protein_coding
FBgn0266854	CR45315	pseudogene
FBgn0028496	CG30116	protein_coding
FBgn0033422	Or45b	protein_coding
FBgn0085254	CG34225	protein_coding
FBgn0033549	mms4	protein_coding
FBgn0265103	asRNA:CR44205	ncRNA
FBti0060885	FBti0060885	transposable_element
FBgn0004364	18w	protein_coding
FBgn0029506	Tsp42Ee	protein_coding
FBgn0266580	Gp210	protein_coding
FBgn0050378	CG30378	protein_coding
FBgn0263473	snoRNA:abba-a	snoRNA
FBgn0263032	CG43327	protein_coding
FBgn0011936	tRNA:Asn-GTT-1-3	tRNA
FBgn0033691	CG8860	protein_coding
FBgn0034142	CG8306	protein_coding
FBgn0034383	CG17821	protein_coding
FBti0059726	FBti0059726	transposable_element
FBgn0010516	wal	protein_coding
FBgn0050201	tRNA:Ser-TGA-1-1	tRNA
RR48383_transposable_element	RR48383_transposable_element	transposable_element
FBgn0035026	Fcp1	protein_coding
FBgn0034371	Ntan1	protein_coding
FBgn0033388	CG8046	protein_coding
FBgn0050183	CG30183	protein_coding
FBgn0050020	CG30020	protein_coding
FBgn0005638	slbo	protein_coding
FBti0060325	FBti0060325	transposable_element
FBti0061464	FBti0061464	transposable_element
FBgn0022382	Pka-R2	protein_coding
FBgn0050156	CG30156	protein_coding
FBgn0263576	mir-4919	pre_miRNA
FBgn0033815	CG4676	protein_coding
FBti0060576	FBti0060576	transposable_element
FBgn0265487	mbl	protein_coding
FBgn0034943	Fmo-1	protein_coding
FBti0060849	FBti0060849	transposable_element
FBti0059865	FBti0059865	transposable_element
FBti0061113	FBti0061113	transposable_element
FBti0060853	FBti0060853	transposable_element
FBgn0033486	dmpd	protein_coding
FBgn0266857	lncRNA:CR45318	ncRNA
FBgn0265177	CG44242	protein_coding
FBgn0050316	tRNA:Arg-ACG-1-4	tRNA
FBgn0266812	lncRNA:CR45274	ncRNA
FBtr0304376_df_nrg	FBtr0304376_df_nrg	miRNA
FBti0060387	FBti0060387	transposable_element
FBgn0034958	CG3907	protein_coding
FBgn0053519	Unc-89	protein_coding
FBgn0000615	exu	protein_coding
FBgn0027585	CG8740	protein_coding
FBgn0034181	CG8963	protein_coding
FBgn0053354	5SrRNA:CR33354	rRNA
FBti0061642	FBti0061642	transposable_element
FBgn0034707	MED16	protein_coding
FBgn0015524	otp	protein_coding
FBgn0264358	lncRNA:CR43810	ncRNA
FBgn0264337	lncRNA:CR43793	ncRNA
FBgn0020372	TM4SF	protein_coding
FBgn0050495	CG30495	protein_coding
FBgn0035078	Tpc2	protein_coding
FBgn0033207	CG12826	protein_coding
FBtr0304348_df_nrg	FBtr0304348_df_nrg	miRNA
FBgn0035001	Slik	protein_coding
FBgn0050338	CG30338	protein_coding
FBti0061697	FBti0061697	transposable_element
FBgn0040780	Atg10	protein_coding
FBgn0033463	CG1513	protein_coding
FBti0063048	FBti0063048	transposable_element
FBti0062429	FBti0062429	transposable_element
FBgn0286939	CG46433	protein_coding
FBti0019974	FBti0019974	transposable_element
FBgn0035009	CG16837	protein_coding
FBti0060591	FBti0060591	transposable_element
FBti0018942	FBti0018942	transposable_element
FBti0018881	FBti0018881	transposable_element
FBti0061260	FBti0061260	transposable_element
FBti0060011	FBti0060011	transposable_element
FBti0060527	FBti0060527	transposable_element
FBti0062390	FBti0062390	transposable_element
FBgn0083006	snoRNA:Psi28S-1153	snoRNA
FBti0062470	FBti0062470	transposable_element
FBgn0010109	dpn	protein_coding
FBgn0033582	CG9084	protein_coding
FBgn0050196	CG30196	protein_coding
FBgn0034317	CG14499	protein_coding
FBgn0259729	CG42383	protein_coding
FBgn0266804	lncRNA:CR45266	ncRNA
FBgn0262563	CG43103	protein_coding
FBti0061120	FBti0061120	transposable_element
FBgn0035028	Start1	protein_coding
FBgn0260455	CG10332	protein_coding
FBgn0027607	CG8230	protein_coding
FBgn0035065	CG3589	protein_coding
FBti0019928	FBti0019928	transposable_element
FBti0061255	FBti0061255	transposable_element
FBgn0034602	Lapsyn	protein_coding
FBgn0265632	CG44439	protein_coding
FBti0062375	FBti0062375	transposable_element
FBti0060975	FBti0060975	transposable_element
FBti0061242	FBti0061242	transposable_element
FBgn0050151	CG30151	protein_coding
FBgn0003062	Fib	protein_coding
FBti0060080	FBti0060080	transposable_element
FBgn0263593	Lpin	protein_coding
FBtr0304181_df_nrg	FBtr0304181_df_nrg	miRNA
FBgn0263629	mir-3643	pre_miRNA
FBgn0287214	lncRNA:CR46444	ncRNA
FBgn0263077	CG43340	protein_coding
FBti0063181	FBti0063181	transposable_element
FBgn0265635	lncRNA:CR44442	ncRNA
FBti0061106	FBti0061106	transposable_element
FBti0062363	FBti0062363	transposable_element
FBgn0050354	UQCR-11L	protein_coding
FBgn0033698	CG8858	protein_coding
FBgn0033136	Tsp42Eo	protein_coding
FBgn0034110	Atg9	protein_coding
FBgn0050394	CG30394	protein_coding
FBgn0033982	Cyp317a1	protein_coding
FBgn0043470	lambdaTry	protein_coding
FBgn0266809	asRNA:CR45271	ncRNA
FBgn0026754	Ugt37C1	protein_coding
FBgn0265541	CR44391	pseudogene
FBgn0034717	CG5819	protein_coding
FBti0059684	FBti0059684	transposable_element
FBgn0085265	CG34236	protein_coding
FBti0063229	FBti0063229	transposable_element
RR48321_transposable_element	RR48321_transposable_element	transposable_element
FBgn0050169	Brca2	protein_coding
FBti0064269	FBti0064269	transposable_element
FBti0018902	FBti0018902	transposable_element
FBti0063214	FBti0063214	transposable_element
FBgn0265984	lncRNA:CR44763	ncRNA
FBti0061743	FBti0061743	transposable_element
FBgn0034590	Magi	protein_coding
FBgn0025832	Fen1	protein_coding
FBti0063007	FBti0063007	transposable_element
FBgn0034835	CG3092	protein_coding
FBgn0033061	SmydA-5	protein_coding
FBtr0309662_df_nrg	FBtr0309662_df_nrg	miRNA
FBti0018871	FBti0018871	transposable_element
FBgn0265637	lncRNA:CR44444	ncRNA
FBgn0053379	5SrRNA:CR33379	rRNA
FBgn0286070	cnk	protein_coding
FBgn0265497	lncRNA:CR44366	ncRNA
FBgn0033919	CG8547	protein_coding
FBgn0033395	Cyp4p2	protein_coding
FBgn0033058	CCHa2-R	protein_coding
FBgn0263849	CG43710	protein_coding
FBti0061837	FBti0061837	transposable_element
FBgn0034963	Not11	protein_coding
FBgn0033347	CG8248	protein_coding
FBgn0033236	CG14764	protein_coding
FBgn0000996	dup	protein_coding
FBgn0011880	tRNA:Ile-AAT-1-1	tRNA
FBgn0033995	GPHR	protein_coding
FBgn0050229	tRNA:Leu-AAG-1-4	tRNA
FBti0061844	FBti0061844	transposable_element
FBgn0050098	CG30098	protein_coding
FBti0060029	FBti0060029	transposable_element
FBgn0265444	lncRNA:CR44344	ncRNA
FBgn0284252	Letm1	protein_coding
FBgn0028408	Drep2	protein_coding
FBgn0034705	CG11170	protein_coding
FBgn0034198	CG11400	protein_coding
FBgn0034308	Naus	protein_coding
FBgn0034766	Obp59a	protein_coding
FBti0061159	FBti0061159	transposable_element
FBgn0033467	Pdrg1	protein_coding
FBti0061184	FBti0061184	transposable_element
FBti0061295	FBti0061295	transposable_element
FBgn0085231	CG34202	protein_coding
FBgn0016697	Prosalpha5	protein_coding
FBti0060058	FBti0060058	transposable_element
FBgn0016059	Sema1b	protein_coding
FBti0018892	FBti0018892	transposable_element
FBti0062587	FBti0062587	transposable_element
FBgn0033984	Lap1	protein_coding
FBgn0263341	lncRNA:CR43422	ncRNA
FBti0064119	FBti0064119	transposable_element
FBgn0020377	Sr-CII	protein_coding
FBgn0033449	CG1663	protein_coding
FBgn0050381	PIG-X	protein_coding
FBgn0035043	CG4781	protein_coding
FBti0059976	FBti0059976	transposable_element
FBgn0034867	CG13557	protein_coding
FBgn0034605	Ugt49C1	protein_coding
FBti0062307	FBti0062307	transposable_element
FBgn0003175	px	protein_coding
FBgn0021825	DCTN2-p50	protein_coding
FBgn0033130	Tsp42Ei	protein_coding
FBgn0286728	snoRNA:Or-CD13	snoRNA
FBgn0034094	Tsf3	protein_coding
FBgn0033371	CNT1	protein_coding
FBgn0265605	Ric	protein_coding
FBgn0034523	Nnf1a	protein_coding
FBgn0265845	lncRNA:CR44634	ncRNA
FBgn0042135	Gdap2	protein_coding
FBti0018932	FBti0018932	transposable_element
FBgn0263970	lncRNA:CR43724	ncRNA
FBgn0262966	CG43277	protein_coding
FBgn0053415	5SrRNA:CR33415	rRNA
FBti0063242	FBti0063242	transposable_element
FBgn0263472	snoRNA:2R:9445205	snoRNA
FBgn0263290	lncRNA:CR43399	ncRNA
FBgn0034723	CG13506	protein_coding
FBti0061264	FBti0061264	transposable_element
FBgn0034076	Jhedup	protein_coding
FBgn0034397	CG15082	protein_coding
FBgn0082970	snoRNA:Psi28S-3316c	snoRNA
FBgn0050200	tRNA:Ala-CGC-1-3	tRNA
FBgn0265661	lncRNA:CR44468	ncRNA
FBgn0034360	CG10927	protein_coding
FBgn0053380	5SrRNA:CR33380	rRNA
FBgn0033685	OSCP1	protein_coding
FBgn0033259	Tmem63	protein_coding
FBti0064149	FBti0064149	transposable_element
FBti0060493	FBti0060493	transposable_element
FBti0063129	FBti0063129	transposable_element
FBti0060583	FBti0060583	transposable_element
FBgn0050296	RIC-3	protein_coding
FBgn0050410	Rpi	protein_coding
FBti0064278	FBti0064278	transposable_element
FBgn0264961	asRNA:CR44130	ncRNA
FBgn0029507	Tsp42Ed	protein_coding
FBgn0034861	CG9815	protein_coding
FBgn0027783	SMC2	protein_coding
FBgn0262211	mir-2498	pre_miRNA
FBgn0261990	CG42808	protein_coding
FBgn0033978	Cyp6a23	protein_coding
FBti0062537	FBti0062537	transposable_element
FBgn0050295	Ipk1	protein_coding
FBgn0262479	CG43069	protein_coding
FBgn0085261	CG34232	protein_coding
FBti0061612	FBti0061612	transposable_element
FBti0019890	FBti0019890	transposable_element
FBgn0033266	Socs44A	protein_coding
FBgn0053147	Hs3st-A	protein_coding
FBgn0050145	Obp57e	protein_coding
FBtr0304467_df_nrg	FBtr0304467_df_nrg	miRNA
FBgn0033292	Cyp4ad1	protein_coding
FBgn0003863	alphaTry	protein_coding
FBgn0083123	Uhg5	ncRNA
FBgn0285943	knon	protein_coding
FBgn0050231	tRNA:Phe-GAA-1-5	tRNA
FBti0064268	FBti0064268	transposable_element
FBgn0034224	insb	protein_coding
FBgn0033215	Dgat2	protein_coding
FBgn0034793	asrij	protein_coding
FBti0063123	FBti0063123	transposable_element
FBgn0000715	FMRFa	protein_coding
FBgn0266420	Ote	protein_coding
FBgn0045800	Uhg1	ncRNA
FBgn0034885	Eglp4	protein_coding
FBgn0266525	CG45092	protein_coding
FBgn0034217	Lhr	protein_coding
FBgn0028562	sut2	protein_coding
FBgn0023171	rnh1	protein_coding
FBgn0259978	vlc	protein_coding
FBgn0046692	Stlk	protein_coding
FBgn0033688	Prp8	protein_coding
FBgn0043576	PGRP-SC1a	protein_coding
FBgn0033755	ClC-b	protein_coding
FBgn0034292	CG5767	protein_coding
FBgn0262948	CG43267	protein_coding
FBgn0034720	Liprin-gamma	protein_coding
FBti0061139	FBti0061139	transposable_element
FBgn0265862	lncRNA:CR44651	ncRNA
FBti0062473	FBti0062473	transposable_element
FBgn0265059	lncRNA:CR44170	ncRNA
FBgn0035089	Phk-3	protein_coding
FBgn0259832	CG34229	protein_coding
FBgn0001319	kn	protein_coding
