41200
FBtr0310017	1555128	1608403	1608403	1	10	2288	20899
FBtr0310018	1555128	1608403	1608403	1	10	2298	20899
FBtr0310020	1555128	1608403	1608403	1	10	2308	20899
FBtr0474153	1555128	1608403	1608403	1	10	2318	20899
FBtr0310019	1555128	1609388	1608403	1	10	2328	20899
FBti0019104-RA	1570744	1573553	1609388	1	1	2338	19013
FBtr0077917	1584865	1587154	1609388	2	2	2339	19801
FBtr0077916	1594821	1611156	1609388	2	5	2341	22021
FBtr0077876	1611409	1612575	1611156	1	2	2346	19528
FBtr0334842	1612428	1614159	1612575	2	3	2348	19341
FBtr0334843	1612546	1614159	1614159	2	3	2351	19341
FBtr0077915	1612695	1614159	1614159	2	3	2354	19341
FBti0019105-RA	1618308	1618556	1614159	2	1	2357	21962
FBtr0342645	1618636	1626020	1618556	2	2	2358	21018
FBtr0342646	1619411	1623477	1626020	2	2	2360	21018
FBtr0346473	1646931	1647162	1626020	2	1	2362	19608
FBtr0077877	1651257	1698616	1647162	1	7	2363	18825
FBtr0303935	1651257	1698616	1698616	1	8	2370	18825
FBtr0303933	1651257	1698616	1698616	1	7	2378	18825
FBtr0307047	1651257	1704681	1698616	1	7	2385	18825
FBtr0077878	1667846	1697836	1704681	1	6	2392	18825
FBtr0303934	1667846	1698616	1704681	1	8	2398	18825
FBti0019106-RA	1679031	1686438	1704681	1	1	2406	20808
FBtr0077881	1704901	1706776	1704681	1	2	2407	22159
FBtr0331630	1705130	1706961	1706776	1	2	2409	22159
FBtr0077912	1707131	1710420	1706961	2	10	2411	22754
FBtr0344040	1708451	1709243	1710420	1	2	2421	20216
FBtr0333542	1710461	1711364	1710420	1	3	2423	21021
FBtr0077882	1710461	1711464	1711364	1	3	2426	21021
FBtr0077911	1711301	1715850	1711464	2	7	2429	22897
FBtr0333545	1711301	1715850	1715850	2	7	2436	22897
FBti0019107-RA	1711410	1711677	1715850	2	1	2443	20164
FBtr0333544	1711599	1715850	1715850	2	7	2444	22897
FBtr0306167	1716243	1724387	1715850	2	7	2451	22467
FBtr0305618	1716243	1724387	1724387	2	7	2458	22467
FBtr0077910	1716898	1724387	1724387	2	7	2465	22467
FBtr0077906	1724767	1729635	1724387	2	4	2472	22626
FBtr0077909	1724973	1727716	1729635	2	2	2476	22626
FBtr0077908	1724973	1728462	1729635	2	4	2478	22626
FBtr0077907	1724973	1728462	1729635	2	4	2482	22626
FBtr0077905	1724973	1729635	1729635	2	4	2486	22626
FBtr0302115	1725059	1727716	1729635	2	2	2490	22626
FBtr0077883	1728731	1729574	1729635	1	1	2492	20287
FBtr0345430	1728731	1729761	1729635	1	1	2493	20287
FBtr0077884	1729886	1731069	1729761	1	1	2494	21515
FBtr0333543	1731032	1732355	1731069	2	3	2495	20939
FBtr0077904	1731357	1732355	1732355	2	3	2498	20939
FBtr0077885	1732523	1750611	1732355	1	12	2501	20799
FBtr0077886	1737466	1750611	1750611	1	12	2513	20799
FBtr0077903	1750686	1752121	1750611	2	1	2525	20537
FBtr0077887	1752307	1752847	1752121	1	1	2526	22993
FBtr0077902	1755252	1756450	1752847	2	2	2527	22985
FBtr0077901	1758285	1759092	1756450	2	2	2529	20904
FBtr0077888	1784061	1785285	1759092	1	2	2531	22753
FBtr0310114	1789140	1790360	1785285	2	2	2533	21173
FBtr0077899	1790616	1791822	1790360	2	2	2535	22282
FBtr0100188	1792056	1793267	1791822	2	2	2537	21997
FBtr0077897	1793667	1794916	1793267	2	2	2539	19507
FBti0019108-RA	1801272	1806791	1794916	2	1	2541	19343
FBtr0077896	1821255	1823330	1806791	2	1	2542	22315
FBtr0473603	1824171	1826499	1823330	2	5	2543	22843
FBtr0473602	1824272	1826499	1826499	2	5	2548	22843
FBtr0077894	1831626	1832564	1826499	2	2	2553	21697
FBtr0304391	1831684	1831798	1832564	2	1	2555	21673
FBtr0304393	1831709	1831730	1832564	2	1	2556	22285
FBtr0304392	1831748	1831769	1832564	2	1	2557	19238
FBtr0089786	1836537	1858549	1832564	1	13	2558	18855
FBtr0304911	1836537	1858549	1858549	1	12	2571	18855
FBtr0334823	1836537	1858549	1858549	1	13	2583	18855
FBtr0334828	1839493	1839895	1858549	2	1	2596	22063
FBtr0334827	1840069	1840807	1858549	2	2	2597	20777
FBtr0077893	1858608	1880671	1858549	2	12	2599	18586
FBtr0304597	1858608	1880671	1880671	2	11	2611	18586
FBtr0334826	1858608	1881479	1880671	2	13	2622	18586
FBtr0077891	1869802	1870955	1881479	1	1	2635	22788
FBtr0334824	1869802	1871031	1881479	1	1	2636	22788
FBtr0334825	1872692	1873510	1881479	1	1	2637	19689
FBtr0473590	1882007	1883213	1881479	2	1	2638	22046
FBtr0473589	1882256	1883213	1883213	2	1	2639	22046
FBtr0113012	1884621	1943460	1883213	1	19	2640	22230
FBtr0333007	1884621	1943460	1943460	1	18	2659	22230
FBtr0077811	1884621	1943817	1943460	1	19	2677	22230
FBtr0333006	1911741	1943817	1943817	1	20	2696	22230
FBtr0309828	1911741	1943817	1943817	1	19	2716	22230
FBtr0113011	1911741	1944288	1943817	1	18	2735	22230
FBtr0110882	1927752	1943938	1944288	1	17	2753	22230
FBtr0110883	1927752	1943946	1944288	1	18	2770	22230
FBtr0077872	1938088	1938158	1944288	2	1	2788	18589
FBtr0333008	1945149	1945708	1944288	2	1	2789	20598
FBtr0077871	1945224	1945708	1945708	2	1	2790	20598
FBtr0307516	1945814	1946727	1945708	2	3	2791	21692
FBtr0330201	1950238	1954552	1946727	2	2	2794	21390
FBtr0077870	1950238	1954552	1954552	2	2	2796	21390
FBtr0330202	1950238	1954552	1954552	2	2	2798	21390
FBtr0330200	1950238	1970361	1954552	2	2	2800	21390
FBtr0077812	1965425	1965497	1970361	1	1	2802	19589
FBtr0334758	1973956	1975412	1970361	1	4	2803	22701
FBtr0077813	1974111	1975412	1975412	1	4	2807	22701
FBtr0077869	1975462	1980754	1975412	2	5	2811	20191
FBtr0077814	1981175	1982098	1980754	1	3	2816	20887
FBtr0077815	1982216	1984513	1982098	1	4	2819	22145
FBtr0077868	1984511	1986954	1984513	2	5	2823	20148
FBtr0077867	1984511	1987757	1986954	2	5	2828	20148
FBtr0077816	1988289	1988939	1987757	1	1	2833	22457
FBtr0304139	1989449	1990893	1988939	1	2	2834	19191
FBtr0334760	1991380	1992159	1990893	2	2	2836	19806
FBtr0100503	1991704	1992159	1992159	2	2	2838	19806
FBtr0309285	1997101	2006312	1992159	2	7	2840	21618
FBtr0309284	2000057	2003934	2006312	1	5	2847	20674
FBtr0077863	2006762	2007192	2006312	2	2	2852	19658
FBtr0346492	2006866	2007687	2007192	1	1	2854	19339
FBtr0334759	2008413	2009071	2007687	1	2	2855	19122
FBtr0077817	2008455	2008965	2009071	1	2	2857	19122
FBtr0077818	2009154	2009225	2009071	1	1	2859	19618
FBtr0077819	2009537	2009608	2009225	1	1	2860	21799
FBtr0330672	2009858	2030535	2009608	1	9	2861	20225
FBtr0301068	2009858	2030535	2030535	1	9	2870	20225
FBtr0077862	2010645	2010716	2030535	2	1	2879	19516
FBtr0077861	2010868	2010939	2030535	2	1	2880	22136
FBtr0330671	2011715	2030535	2030535	1	10	2881	20225
FBtr0077860	2013178	2013249	2030535	2	1	2891	22343
FBtr0474088	2014448	2014574	2030535	2	1	2892	22395
FBtr0301067	2017539	2030535	2030535	1	9	2893	20225
FBtr0334774	2017539	2030787	2030535	1	9	2902	20225
FBtr0301066	2024011	2030535	2030787	1	9	2911	20225
FBtr0334773	2024011	2030787	2030787	1	9	2920	20225
FBtr0077821	2031691	2031761	2030787	1	1	2929	18607
FBtr0299676	2032518	2036040	2031761	2	2	2930	22509
FBtr0299675	2036408	2037264	2036040	2	1	2932	18615
FBtr0339529	2037713	2043676	2037264	1	7	2933	21587
FBtr0077822	2037713	2044371	2043676	1	7	2940	21587
FBtr0077823	2037713	2044371	2044371	1	7	2947	21587
FBtr0334778	2038527	2043676	2044371	1	7	2954	21587
FBtr0077824	2039732	2044371	2044371	1	7	2961	21587
FBtr0345564	2044516	2045380	2044371	2	1	2968	23013
FBtr0310547	2045493	2048001	2045380	1	4	2969	22996
FBtr0077825	2045493	2048053	2048001	1	5	2973	22996
FBtr0077826	2054588	2057966	2048053	1	6	2978	20901
FBtr0334783	2058789	2109877	2057966	2	8	2984	21207
FBtr0300671	2058858	2109877	2109877	2	8	2992	21207
FBtr0334782	2059123	2109877	2109877	2	8	3000	21207
FBtr0334779	2079918	2081285	2109877	1	3	3008	18602
FBtr0077827	2079918	2081285	2109877	1	3	3011	18602
FBtr0343304	2082030	2082346	2109877	1	1	3014	22819
FBtr0334780	2083361	2084418	2109877	1	2	3015	18685
FBti0060681-RA	2100429	2109521	2109877	2	1	3017	22360
FBti0019109-RA	2112167	2119773	2109877	2	1	3018	22587
FBtr0334781	2127308	2129236	2119773	2	2	3019	18660
FBtr0077854	2128211	2129236	2129236	2	2	3021	18660
FBtr0100485	2130812	2137042	2129236	1	4	3023	19460
FBtr0077828	2130812	2137295	2137042	1	4	3027	19460
FBtr0334814	2137349	2145186	2137295	2	15	3031	18814
FBtr0301660	2137349	2145186	2145186	2	15	3046	18814
FBtr0077853	2137349	2145186	2145186	2	15	3061	18814
FBtr0334813	2145296	2147274	2145186	2	2	3076	21218
FBtr0077852	2145496	2147274	2147274	2	2	3078	21218
FBtr0077829	2147517	2151663	2147274	1	5	3080	22313
FBtr0077831	2151753	2155104	2151663	1	7	3085	22497
FBtr0330657	2151753	2155388	2155104	1	7	3092	22497
FBtr0077830	2151753	2155388	2155388	1	7	3099	22497
FBtr0077832	2155752	2156789	2155388	1	1	3106	22538
FBtr0077851	2156483	2161526	2156789	2	4	3107	21332
FBtr0330658	2156483	2178753	2161526	2	5	3111	21332
FBtr0077850	2156483	2178753	2178753	2	4	3116	21332
FBtr0330659	2156791	2161526	2178753	2	4	3120	21332
FBtr0330660	2157426	2178753	2178753	2	4	3124	21332
FBtr0334810	2181961	2185494	2178753	1	2	3128	22704
FBtr0334812	2186974	2187969	2185494	2	1	3130	20745
FBtr0077834	2187006	2187078	2187969	1	1	3131	21652
FBtr0345556	2188619	2189404	2187969	2	2	3132	22446
FBtr0077849	2189913	2192385	2189404	2	4	3134	21772
FBtr0330664	2189913	2192385	2192385	2	4	3138	21772
FBtr0077848	2189913	2192385	2192385	2	4	3142	21772
FBtr0308189	2189913	2192385	2192385	2	4	3146	21772
FBtr0334811	2190190	2191271	2192385	1	1	3150	19090
FBtr0331650	2192524	2192962	2192385	2	3	3151	19545
FBtr0308188	2192524	2193009	2192962	2	3	3154	19545
FBtr0112363	2192524	2193009	2193009	2	3	3157	19545
FBtr0330663	2192524	2197911	2193009	2	3	3160	19545
FBtr0307523	2203720	2206165	2197911	2	9	3163	21689
FBtr0307522	2206524	2209101	2206165	2	9	3172	22257
FBtr0077845	2209573	2212570	2209101	2	5	3181	21221
FBtr0331649	2209945	2212570	2212570	2	5	3186	21221
FBtr0330676	2212737	2214058	2212570	2	4	3191	21116
FBtr0303459	2212737	2214058	2214058	2	4	3195	21116
FBtr0077844	2212737	2214210	2214058	2	4	3199	21116
FBtr0112365	2214265	2215166	2214210	1	3	3203	19148
FBtr0330675	2214971	2216310	2215166	2	2	3206	21870
FBtr0077843	2214971	2216310	2216310	2	2	3208	21870
FBtr0299970	2216502	2217245	2216310	2	2	3210	19261
FBtr0077842	2216502	2217245	2217245	2	2	3212	20484
FBtr0077835	2217289	2220624	2217245	1	7	3214	19533
FBtr0077836	2220747	2225543	2220624	1	5	3221	20349
FBtr0077837	2222088	2225543	2225543	1	5	3226	20349
FBtr0077838	2222656	2225543	2225543	1	5	3231	20349
FBtr0077839	2223199	2225543	2225543	1	5	3236	20349
FBtr0113015	2225544	2226293	2225543	2	2	3241	22657
FBtr0100673	2226341	2231098	2226293	1	5	3243	22296
FBtr0100674	2226520	2230412	2231098	1	5	3248	22296
FBtr0077840	2226520	2231087	2231098	1	5	3253	22296
FBtr0335164	2226752	2227603	2231098	2	2	3258	20957
FBtr0329964	2231105	2236843	2231098	2	7	3260	19099
FBtr0077810	2231777	2236843	2236843	2	7	3267	19099
FBtr0329965	2231777	2236843	2236843	2	7	3274	19099
FBtr0335158	2236346	2237021	2236843	1	1	3281	21744
FBtr0077809	2237075	2238250	2237021	2	2	3282	20753
FBtr0077808	2238303	2239383	2238250	2	2	3284	20106
FBtr0077807	2239413	2240592	2239383	2	2	3286	20201
FBtr0077751	2242377	2244413	2240592	1	3	3288	20828
FBtr0335159	2242377	2245273	2244413	1	3	3291	20828
FBtr0304029	2245229	2245900	2245273	1	2	3294	20527
FBtr0309033	2245229	2246206	2245900	1	2	3296	20527
FBtr0335160	2245229	2247382	2246206	1	2	3298	20527
FBtr0077806	2250430	2251274	2247382	2	1	3300	19857
FBtr0335163	2251509	2252340	2251274	2	1	3301	22530
FBtr0077805	2251571	2252340	2252340	2	1	3302	22530
FBtr0077753	2253044	2253851	2252340	1	1	3303	18749
FBtr0077804	2254175	2255049	2253851	2	1	3304	21421
FBtr0343233	2257634	2257999	2255049	2	1	3305	19276
FBtr0343232	2259395	2259729	2257999	2	1	3306	18492
FBtr0077755	2263441	2264084	2259729	1	2	3307	22423
FBtr0077754	2263441	2264240	2264084	1	3	3309	22423
FBtr0302372	2264230	2265320	2264240	2	3	3312	20906
FBtr0335162	2268105	2269139	2265320	2	1	3315	21611
FBtr0077803	2268298	2269139	2269139	2	1	3316	21611
FBtr0330690	2271318	2279713	2269139	2	2	3317	22166
FBtr0330689	2275917	2279713	2279713	2	2	3319	22166
FBtr0330688	2278117	2279713	2279713	2	2	3321	22166
FBtr0335161	2283704	2285002	2279713	2	2	3323	20881
FBtr0330687	2283784	2285002	2285002	2	2	3325	20881
FBtr0077756	2285162	2285925	2285002	1	1	3327	21830
FBtr0077802	2285924	2286872	2285925	2	1	3328	23011
FBtr0302458	2287024	2287932	2286872	2	3	3329	20001
FBtr0077801	2288502	2289415	2287932	2	1	3332	18562
FBtr0077800	2290223	2290697	2289415	2	1	3333	20616
FBtr0331451	2290223	2290737	2290697	2	2	3334	20616
FBti0019110-RA	2294096	2299242	2290737	2	1	3336	20507
FBtr0077757	2300102	2300794	2299242	1	1	3337	22638
FBtr0303208	2300102	2300887	2300794	1	2	3338	22638
FBtr0077758	2307947	2308871	2300887	1	4	3340	20522
FBtr0100648	2308760	2357355	2308871	2	7	3344	19023
FBtr0333226	2308760	2357355	2357355	2	6	3351	19023
FBtr0077799	2308797	2357355	2357355	2	6	3357	19023
FBtr0344662	2311679	2358166	2357355	1	14	3363	19846
FBtr0344663	2311679	2358943	2358166	1	14	3377	19846
FBtr0077797	2359141	2363503	2358943	2	6	3391	22834
FBtr0077796	2359141	2364720	2363503	2	6	3397	22834
FBtr0330670	2359565	2361854	2364720	2	6	3403	22834
FBtr0077798	2359565	2362780	2364720	2	6	3409	22834
FBtr0330668	2359565	2364720	2364720	2	6	3415	22834
FBtr0077795	2359565	2364720	2364720	2	6	3421	22834
FBtr0077794	2359565	2364953	2364720	2	6	3427	22834
FBtr0330669	2359565	2364953	2364953	2	6	3433	22834
FBtr0077793	2359565	2365272	2364953	2	6	3439	22834
FBtr0330665	2365344	2370136	2365272	1	3	3445	22588
FBtr0077763	2365344	2370136	2370136	1	3	3448	22588
FBtr0077762	2365344	2370136	2370136	1	3	3451	22588
FBtr0330666	2365593	2370136	2370136	1	3	3454	22588
FBtr0077792	2370151	2371523	2370136	2	3	3457	20644
FBtr0330667	2370151	2371523	2371523	2	3	3460	20644
FBtr0303027	2372454	2373736	2371523	2	4	3463	20323
FBtr0331441	2372454	2374060	2373736	2	5	3467	20323
FBtr0077791	2372454	2374626	2374060	2	5	3472	20323
FBtr0077764	2374712	2375696	2374626	1	2	3477	21071
FBtr0344047	2374954	2375581	2375696	2	2	3479	21976
FBtr0331438	2375840	2380267	2375696	1	3	3481	19369
FBtr0077765	2375840	2380505	2380267	1	3	3484	19369
FBtr0077766	2376108	2380267	2380505	1	3	3487	19369
FBtr0331437	2376332	2380505	2380505	1	3	3490	19369
FBtr0330685	2381096	2383072	2380505	1	4	3493	19322
FBtr0077767	2381096	2383072	2383072	1	3	3497	19322
FBtr0077768	2383201	2384746	2383072	1	2	3500	19421
FBtr0077790	2384760	2385791	2384746	2	2	3502	19717
FBtr0331440	2384760	2385791	2385791	2	2	3504	19717
FBtr0331439	2384760	2385791	2385791	2	2	3506	19717
FBtr0335464	2389577	2390688	2385791	2	1	3508	22808
FBtr0330686	2389815	2390688	2390688	2	1	3509	22808
FBtr0475317	2391659	2392104	2390688	1	1	3510	20586
FBtr0077769	2400294	2410661	2392104	1	9	3511	22713
FBtr0307078	2400750	2410661	2410661	1	9	3520	22713
FBtr0307079	2410623	2415321	2410661	2	4	3529	22251
FBtr0077787	2415358	2416719	2415321	2	1	3533	19715
FBtr0077788	2415433	2416655	2416719	2	2	3534	19715
FBtr0112752	2416791	2417964	2416719	2	3	3536	18902
FBtr0331203	2418421	2419803	2417964	2	3	3539	21463
FBtr0112751	2418421	2420012	2419803	2	3	3542	21463
FBtr0077770	2420829	2422909	2420012	1	2	3545	21143
FBtr0335462	2420829	2424646	2422909	1	2	3547	21143
FBtr0335463	2424796	2425040	2424646	1	1	3549	19937
FBtr0343862	2427049	2427880	2425040	2	1	3550	21427
FBtr0077771	2428371	2459822	2427880	1	3	3551	22051
FBtr0077772	2450192	2459822	2459822	1	3	3554	22051
FBtr0077773	2451228	2459822	2459822	1	3	3557	22051
FBtr0077775	2454736	2459822	2459822	1	3	3560	22051
FBtr0089299	2459923	2460043	2459822	2	2	3563	18525
FBtr0089298	2462592	2462685	2460043	1	2	3565	23006
FBtr0345551	2471643	2472977	2462685	2	1	3567	18557
FBtr0335169	2488196	2492670	2472977	2	5	3568	22846
FBtr0077782	2490219	2492670	2492670	2	5	3573	22846
FBtr0077779	2492954	2497356	2492670	1	4	3578	22971
FBtr0077778	2492954	2498453	2497356	1	4	3582	22971
FBtr0077780	2492954	2498845	2498453	1	4	3586	22971
FBtr0077777	2492954	2498845	2498845	1	4	3590	22971
FBtr0342650	2507311	2507595	2498845	2	1	3594	22547
FBtr0077781	2517101	2518036	2507595	2	2	3595	19504
FBtr0347298	2517204	2518844	2518036	1	2	3597	21495
FBtr0335168	2532998	2533568	2518844	2	1	3599	20181
FBtr0077750	2551144	2552824	2533568	2	2	3600	22367
FBtr0335165	2555749	2556088	2552824	1	1	3602	22167
FBtr0335167	2562482	2564829	2556088	2	6	3603	22589
FBtr0335166	2562884	2564829	2564829	2	6	3609	22589
FBtr0077748	2564885	2573036	2564829	2	6	3615	21115
FBti0019749-RA	2565592	2571602	2573036	1	1	3621	18837
FBtr0077747	2573435	2575051	2573036	2	3	3622	19547
FBtr0112512	2573435	2575051	2575051	2	3	3625	22420
FBtr0344854	2575279	2576677	2575051	2	2	3628	21434
FBtr0077746	2575279	2576996	2576677	2	2	3630	21434
FBtr0077693	2577686	2579178	2576996	1	1	3632	20456
FBtr0273393	2579200	2580046	2579178	2	5	3633	21535
FBtr0077745	2579256	2580046	2580046	2	4	3638	21535
FBtr0335174	2579256	2580171	2580046	2	5	3642	21535
FBtr0077694	2580291	2581137	2580171	1	2	3647	18939
FBtr0335170	2580291	2581422	2581137	1	2	3649	18939
FBtr0335173	2581280	2585429	2581422	2	8	3651	20070
FBtr0077744	2581437	2585429	2585429	2	8	3659	20070
FBtr0335172	2591868	2592772	2585429	1	3	3667	18891
FBtr0335171	2592127	2592772	2592772	1	2	3670	18891
FBtr0343235	2598607	2599859	2592772	2	2	3672	19295
FBtr0343234	2601032	2601720	2599859	2	1	3674	22508
FBtr0114513	2609993	2611282	2601720	1	2	3675	21725
FBtr0308746	2620186	2620781	2611282	1	1	3677	20601
FBtr0346486	2625455	2627985	2620781	2	1	3678	19189
FBtr0452193	2637668	2638539	2627985	2	1	3679	19384
FBtr0452192	2639184	2640080	2638539	1	1	3680	19459
FBtr0332511	2646029	2646280	2640080	1	1	3681	19415
FBtr0077743	2646576	2647719	2646280	2	1	3682	22622
FBtr0332512	2647885	2648360	2647719	1	1	3683	19506
FBtr0302456	2648359	2652413	2648360	2	2	3684	21076
FBtr0332514	2648359	2652413	2652413	2	3	3686	21076
FBtr0077697	2653045	2653925	2652413	1	2	3689	20116
FBtr0077698	2654048	2655461	2653925	1	2	3691	19864
FBtr0077699	2655393	2656211	2655461	1	2	3693	22400
FBtr0332513	2655393	2657101	2656211	1	2	3695	22400
FBti0019111-RA	2661257	2663024	2657101	1	1	3697	22242
FBtr0077700	2665061	2666264	2663024	1	2	3698	20413
FBtr0475060	2669227	2669621	2666264	1	1	3700	21595
FBtr0273435	2669822	2672185	2669621	1	3	3701	21017
FBtr0077702	2670922	2672185	2672185	1	3	3704	21017
FBtr0301682	2677733	2719430	2672185	1	8	3707	20136
FBtr0300986	2695329	2696436	2719430	2	3	3715	20127
FBti0060718-RA	2713413	2713443	2719430	2	1	3718	22975
FBtr0334161	2725673	2739829	2719430	1	11	3719	21416
FBtr0077706	2730103	2739829	2739829	1	11	3730	21416
FBtr0077705	2730103	2739829	2739829	1	11	3741	21416
FBtr0077707	2730103	2739829	2739829	1	11	3752	21416
FBtr0334159	2730103	2739829	2739829	1	11	3763	21416
FBtr0077708	2730835	2739829	2739829	1	11	3774	21416
FBtr0334160	2735813	2739829	2739829	1	11	3785	21416
FBtr0334158	2735813	2739829	2739829	1	10	3796	21416
FBtr0309710	2737567	2737588	2739829	1	1	3806	19136
FBtr0309709	2737567	2737660	2739829	1	1	3807	18945
FBtr0089751	2739985	2743376	2739829	1	6	3808	18850
FBtr0089750	2740041	2743376	2743376	1	5	3814	18850
FBtr0089749	2740994	2743376	2743376	1	3	3819	18850
FBtr0330719	2743374	2744933	2743376	2	3	3822	20009
FBtr0077740	2743374	2744933	2744933	2	3	3825	20009
FBtr0077712	2745097	2746943	2744933	1	3	3828	21794
FBtr0077739	2746879	2748486	2746943	2	3	3831	19640
FBtr0334162	2746879	2749312	2748486	2	4	3834	19640
FBtr0330716	2746879	2750146	2749312	2	4	3838	19640
FBtr0330717	2746879	2750988	2750146	2	4	3842	19640
FBtr0330718	2746879	2753067	2750988	2	4	3846	19640
FBtr0335125	2752444	2757919	2753067	1	4	3850	20029
FBtr0077713	2752799	2756662	2757919	1	4	3854	20029
FBtr0307080	2752799	2757974	2757919	1	4	3858	20029
FBtr0077714	2753232	2756662	2757974	1	3	3862	20029
FBtr0343107	2757939	2758175	2757974	2	1	3865	19520
FBtr0100383	2758426	2759676	2758175	2	1	3866	18574
FBtr0077737	2758426	2759676	2759676	2	1	3867	18709
FBtr0077715	2759923	2763609	2759676	1	5	3868	18736
FBtr0335126	2759923	2763888	2763609	1	5	3873	18736
FBtr0335129	2763415	2765664	2763888	2	4	3878	22231
FBtr0077736	2764077	2765664	2765664	2	4	3882	22231
FBtr0077716	2766232	2767153	2765664	1	2	3886	21754
FBtr0335127	2766232	2767280	2767153	1	2	3888	21754
FBtr0077735	2767285	2767844	2767280	2	1	3890	18499
FBtr0077717	2767889	2768611	2767844	1	2	3891	20927
FBtr0077731	2768589	2770068	2768611	2	1	3893	21530
FBtr0077734	2768617	2770065	2770068	2	1	3894	21530
FBtr0335128	2770134	2770807	2770068	1	3	3895	18794
FBtr0077718	2770134	2770903	2770807	1	3	3898	18794
FBtr0077719	2770193	2770807	2770903	1	2	3901	18794
FBtr0077730	2770883	2771775	2770903	2	2	3903	22431
FBtr0345331	2772326	2799978	2771775	2	12	3905	21229
FBti0019750-RA	2772652	2779174	2799978	1	1	3917	19518
FBtr0332218	2779266	2795543	2799978	2	10	3918	21229
FBtr0077728	2779266	2799978	2799978	2	10	3928	21229
FBtr0332219	2780740	2799978	2799978	2	9	3938	21229
FBtr0077727	2780740	2799978	2799978	2	11	3947	21229
FBtr0332220	2780740	2799978	2799978	2	12	3958	21229
