chr2L	2150262	2150328	+
chr2L	2150796	2150847	+
chr2L	2152147	2152232	+
chr2L	2152271	2152662	+
chr2L	2152463	2152662	+
chr2L	2152466	2152662	+
chr2L	2152945	2153002	+
chr2L	2153106	2153281	+
chr2L	2153532	2153595	+
chr2L	2154411	2154472	+
chr2L	2158406	2158467	-
chr2L	2159246	2159311	-
chr2L	2160583	2161009	-
chr2L	2160583	2161232	-
chr2L	2160583	2171141	-
chr2L	2160583	2177846	-
chr2L	2171199	2177846	-
chr2L	2184234	2184362	+
chr2L	2189155	2189342	-
chr2L	2190644	2190706	-
chr2L	2190647	2190706	-
chr2L	2190785	2191849	-
chr2L	2191079	2191849	-
chr2L	2192091	2192146	-
chr2L	2192716	2192777	-
chr2L	2192846	2192974	-
chr2L	2192849	2192922	-
chr2L	2192849	2192974	-
chr2L	2192849	2197308	-
chr2L	2203849	2203907	-
chr2L	2204600	2204656	-
chr2L	2205071	2205125	-
chr2L	2205194	2205255	-
chr2L	2205308	2205364	-
chr2L	2205431	2205486	-
chr2L	2205647	2205717	-
chr2L	2205868	2205933	-
chr2L	2206732	2206799	-
chr2L	2207492	2207561	-
chr2L	2207976	2208035	-
chr2L	2208104	2208161	-
chr2L	2208214	2208269	-
chr2L	2208336	2208387	-
chr2L	2208548	2208607	-
chr2L	2208752	2208811	-
chr2L	2210870	2210924	-
chr2L	2211511	2211576	-
chr2L	2211718	2211772	-
chr2L	2212092	2212278	-
chr2L	2213334	2213414	-
chr2L	2213549	2213615	-
chr2L	2213558	2213615	-
chr2L	2213757	2213895	-
chr2L	2214385	2214437	+
chr2L	2214885	2215013	+
chr2L	2215457	2215514	-
chr2L	2215460	2215514	-
chr2L	2216960	2217012	-
chr2L	2217545	2217597	+
chr2L	2217772	2217829	+
chr2L	2218082	2218173	+
chr2L	2219105	2219160	+
chr2L	2219717	2219776	+
chr2L	2220259	2220319	+
chr2L	2220952	2223242	+
chr2L	2222299	2223242	+
chr2L	2222771	2223242	+
chr2L	2223634	2223704	+
chr2L	2224527	2224578	+
chr2L	2224686	2224743	+
chr2L	2225358	2225409	+
chr2L	2226002	2226058	-
chr2L	2227282	2229265	+
chr2L	2227306	2227363	-
chr2L	2229394	2229456	+
chr2L	2229576	2229637	+
chr2L	2229814	2229877	+
chr2L	2232189	2232256	-
chr2L	2233048	2233109	-
chr2L	2233978	2234234	-
chr2L	2234351	2234408	-
chr2L	2234869	2234927	-
chr2L	2235900	2236307	-
chr2L	2237975	2238036	-
chr2L	2239129	2239191	-
chr2L	2240269	2240340	-
chr2L	2242592	2242692	+
chr2L	2242946	2243559	+
chr2L	2245495	2245544	+
chr2L	2245495	2245550	+
chr2L	2263756	2263815	+
chr2L	2264043	2264096	+
chr2L	2264421	2264482	-
chr2L	2264710	2264771	-
chr2L	2272501	2279629	-
chr2L	2276392	2279629	-
chr2L	2279252	2279629	-
chr2L	2284326	2284494	-
chr2L	2284326	2284766	-
chr2L	2287457	2287538	-
chr2L	2287620	2287681	-
chr2L	2290643	2290703	-
chr2L	2300505	2300582	+
chr2L	2308042	2308141	+
chr2L	2308250	2308304	+
chr2L	2308532	2308580	+
chr2L	2309291	2309515	-
chr2L	2309703	2310125	-
chr2L	2310450	2310661	-
chr2L	2310871	2323350	-
chr2L	2310871	2330655	-
chr2L	2312180	2323382	+
chr2L	2323450	2330655	-
chr2L	2323450	2357077	-
chr2L	2324257	2327403	+
chr2L	2327553	2338379	+
chr2L	2330811	2357077	-
chr2L	2338533	2338764	+
chr2L	2341095	2346826	+
chr2L	2347180	2350758	+
chr2L	2351032	2352443	+
chr2L	2352737	2352801	+
chr2L	2353463	2353537	+
chr2L	2353702	2353768	+
chr2L	2354501	2354579	+
chr2L	2354823	2356430	+
chr2L	2356932	2357689	+
chr2L	2360394	2360455	-
chr2L	2360394	2360459	-
chr2L	2360570	2360632	-
chr2L	2360802	2360971	-
chr2L	2361093	2361159	-
chr2L	2361586	2361738	-
chr2L	2361586	2362674	-
chr2L	2361586	2363404	-
chr2L	2361586	2364312	-
chr2L	2361586	2364594	-
chr2L	2361586	2364640	-
chr2L	2361586	2364836	-
chr2L	2361586	2364889	-
chr2L	2361586	2365060	-
chr2L	2365391	2366274	+
chr2L	2365729	2366274	+
chr2L	2365902	2366274	+
chr2L	2368214	2368315	+
chr2L	2370521	2370611	-
chr2L	2370989	2371041	-
chr2L	2370989	2371047	-
chr2L	2372771	2372829	-
chr2L	2373077	2373133	-
chr2L	2373426	2373493	-
chr2L	2373723	2373935	-
chr2L	2373723	2374488	-
chr2L	2374810	2374865	+
chr2L	2375293	2375371	-
chr2L	2376144	2377131	+
chr2L	2376264	2377131	+
chr2L	2376673	2377131	+
chr2L	2378276	2378335	+
chr2L	2381126	2381188	+
chr2L	2382297	2382348	+
chr2L	2382561	2382616	+
chr2L	2384044	2384096	+
chr2L	2385416	2385506	-
chr2L	2385446	2385506	-
chr2L	2385452	2385506	-
chr2L	2400351	2401106	+
chr2L	2400966	2401106	+
chr2L	2401334	2401889	+
chr2L	2402295	2404726	+
chr2L	2405058	2405501	+
chr2L	2405739	2406206	+
chr2L	2406858	2406910	+
chr2L	2407097	2407159	+
chr2L	2407376	2407470	+
chr2L	2410990	2411051	-
chr2L	2411221	2411285	-
chr2L	2412027	2414808	-
chr2L	2416380	2416435	-
chr2L	2416930	2416989	-
chr2L	2417752	2417813	-
chr2L	2419499	2419550	-
chr2L	2419666	2419733	-
chr2L	2422030	2422085	+
chr2L	2429051	2455056	+
chr2L	2450326	2455056	+
chr2L	2452415	2455056	+
chr2L	2454909	2455056	+
chr2L	2455939	2457661	+
chr2L	2459960	2460007	-
chr2L	2462630	2462650	+
chr2L	2490679	2490732	-
chr2L	2491443	2491512	-
chr2L	2492202	2492258	-
chr2L	2492419	2492492	-
chr2L	2493297	2495373	+
chr2L	2495488	2495569	+
chr2L	2495889	2496398	+
chr2L	2517596	2517668	+
chr2L	2517598	2517650	-
chr2L	2552330	2552499	-
chr2L	2563066	2563132	-
chr2L	2563397	2563503	-
chr2L	2563628	2563699	-
chr2L	2564120	2564170	-
chr2L	2564523	2564576	-
chr2L	2565249	2565303	-
chr2L	2565568	2571649	-
chr2L	2571774	2571830	-
chr2L	2572254	2572314	-
chr2L	2572667	2572719	-
chr2L	2574203	2574275	-
chr2L	2574816	2574875	-
chr2L	2576573	2576636	-
chr2L	2579427	2579482	-
chr2L	2579568	2579618	-
chr2L	2579797	2579859	-
chr2L	2579956	2580014	-
chr2L	2580071	2580139	-
chr2L	2580582	2580643	+
chr2L	2581839	2581897	-
chr2L	2582110	2582173	-
chr2L	2582403	2582465	-
chr2L	2582812	2582866	-
chr2L	2583319	2583533	-
chr2L	2584199	2584256	-
chr2L	2584402	2585169	-
chr2L	2592010	2592070	+
chr2L	2592230	2592288	+
chr2L	2599106	2599515	-
chr2L	2610422	2610477	+
chr2L	2649968	2650032	-
chr2L	2652063	2652122	-
chr2L	2653238	2653288	+
chr2L	2654859	2654909	+
chr2L	2655557	2655618	+
chr2L	2665199	2665255	+
chr2L	2670693	2671861	+
chr2L	2671805	2671861	+
chr2L	2672021	2672075	+
chr2L	2678058	2683867	+
chr2L	2684152	2704925	+
chr2L	2695995	2696052	-
chr2L	2696338	2696393	-
chr2L	2705037	2710498	+
chr2L	2711917	2712021	+
chr2L	2712137	2718293	+
chr2L	2718775	2718839	+
chr2L	2718925	2719001	+
chr2L	2725739	2726226	+
chr2L	2726336	2737031	+
chr2L	2730373	2736173	+
chr2L	2730373	2736310	+
chr2L	2730470	2736129	+
chr2L	2730470	2736173	+
chr2L	2730893	2736173	+
chr2L	2736137	2736310	+
chr2L	2736431	2737031	+
chr2L	2737322	2737421	+
chr2L	2737568	2737661	+
chr2L	2737901	2738074	+
chr2L	2738383	2738446	+
chr2L	2738616	2738682	+
chr2L	2738784	2738868	+
chr2L	2739025	2739088	+
chr2L	2739298	2739361	+
chr2L	2740035	2740139	+
chr2L	2740212	2740388	+
chr2L	2740474	2740519	+
chr2L	2740785	2741107	+
chr2L	2741052	2741107	+
chr2L	2741483	2741558	+
chr2L	2744538	2744603	-
chr2L	2744538	2744614	-
chr2L	2744713	2744766	-
chr2L	2745217	2745271	+
chr2L	2745495	2745556	+
chr2L	2747253	2747310	-
chr2L	2748256	2748319	-
chr2L	2748793	2749211	-
chr2L	2748793	2750078	-
chr2L	2748793	2750913	-
chr2L	2748793	2752994	-
chr2L	2752838	2753371	+
chr2L	2752841	2753371	+
chr2L	2753661	2756007	+
chr2L	2756171	2756244	+
chr2L	2760147	2760216	+
chr2L	2761309	2761503	+
chr2L	2761671	2761723	+
chr2L	2763089	2763150	+
chr2L	2764442	2764504	-
chr2L	2765199	2765283	-
chr2L	2765428	2765495	-
chr2L	2765428	2765504	-
chr2L	2766708	2766766	+
chr2L	2768227	2768285	+
chr2L	2770192	2770258	+
chr2L	2770401	2770459	+
chr2L	2771606	2771674	-
chr2L	2772654	2779182	-
chr2L	2782840	2783040	-
chr2L	2782941	2783040	-
chr2L	2783275	2785538	-
chr2L	2785673	2787053	-
chr2L	2787163	2792194	-
chr2L	2787166	2792194	-
chr2L	2787169	2789346	-
chr2L	2787169	2792194	-
chr2L	2789947	2792194	-
chr2L	2792372	2792481	-
chr2L	2792677	2793174	-
chr2L	2793265	2793327	-
chr2L	2793271	2793327	-
chr2L	2793588	2793647	-
chr2L	2793909	2795488	-
chr2L	2793909	2798485	-
chr2L	2793909	2799908	-
chr2L	2798837	2799908	-
chr2L	2805602	2808979	+
chr2L	2808537	2808979	+
chr2L	2810254	2810367	+
chr2L	2810644	2811148	+
chr2L	2811529	2811597	+
chr2L	2814180	2814242	+
chr2L	2814590	2814637	-
chr2L	2814757	2814806	-
chr2L	2815306	2815379	-
chr2L	2815545	2815603	-
chr2L	2816471	2816532	-
chr2L	2816662	2816717	-
chr2L	2819575	2819630	-
chr2L	2819909	2819963	-
chr2L	2820368	2820424	-
chr2L	2820630	2820687	-
chr2L	2821038	2821229	-
chr2L	2821311	2827587	-
chr2L	2827996	2830125	-
chr2L	2827996	2830176	-
chr2L	2835201	2835254	-
chr2L	2835552	2837192	-
chr2L	2836179	2837192	-
chr2L	2837287	2837345	-
chr2L	2838486	2838556	+
chr2L	2840150	2840239	-
chr2L	2840628	2840974	+
chr2L	2841503	2841562	+
chr2L	2841660	2841821	+
chr2L	2842095	2842156	+
chr2L	2842809	2842870	-
chr2L	2843708	2843757	-
chr2L	2845465	2845525	-
chr2L	2846939	2847008	-
chr2L	2848460	2848518	+
chr2L	2850278	2850334	-
chr2L	2850632	2852146	-
chr2L	2852258	2853250	-
chr2L	2853606	2854723	-
chr2L	2853606	2855185	-
chr2L	2853606	2855617	-
chr2L	2856176	2856222	+
chr2L	2856176	2856246	+
chr2L	2856306	2856376	+
chr2L	2856569	2856630	+
chr2L	2856673	2856768	+
chr2L	2857577	2859624	+
chr2L	2857577	2864968	+
chr2L	2859715	2864968	+
chr2L	2862841	2864968	+
chr2L	2865419	2865481	+
chr2L	2865578	2866331	+
chr2L	2866742	2866813	+
chr2L	2867231	2867336	+
chr2L	2869255	2869322	-
chr2L	2869551	2870688	-
chr2L	2870933	2871003	-
chr2L	2871689	2873635	-
chr2L	2875265	2875385	+
chr2L	2876411	2876783	+
chr2L	2877390	2877610	-
chr2L	2877804	2877863	-
chr2L	2879880	2880043	+
chr2L	2881321	2881381	-
chr2L	2882512	2882691	-
chr2L	2882834	2882919	-
chr2L	2882834	2884992	-
chr2L	2882834	2885632	-
chr2L	2886134	2946708	+
chr2L	2886579	2889673	+
chr2L	2888599	2890449	+
chr2L	2888599	2912767	+
chr2L	2890917	2924913	+
chr2L	2890917	2929983	+
chr2L	2890917	2945029	+
chr2L	2890917	2946708	+
chr2L	2912889	2946708	+
chr2L	2925145	2945029	+
chr2L	2930152	2945029	+
chr2L	2945793	2946708	+
chr2L	2946659	2946708	+
chr2L	2947436	2947608	+
chr2L	2948031	2948088	+
chr2L	2948146	2948204	+
chr2L	2951112	2951190	+
chr2L	2951383	2951469	+
chr2L	2951557	2951639	+
chr2L	2951806	2951876	+
chr2L	2952028	2952088	+
chr2L	2955314	2955379	+
chr2L	2955508	2961217	+
chr2L	2957265	2960689	+
chr2L	2959521	2960689	+
chr2L	2959521	2961217	+
chr2L	2960836	2960894	+
chr2L	2960840	2960894	+
chr2L	2960987	2961214	+
chr2L	2960987	2961217	+
chr2L	2960987	2961220	+
chr2L	2960992	2961217	+
chr2L	2961673	2961738	+
chr2L	2961997	2962271	+
chr2L	2961997	2962585	+
chr2L	2962287	2962585	+
chr2L	2962866	2962954	+
chr2L	2963133	2963224	+
chr2L	2970652	2970713	-
chr2L	2970905	2970985	-
chr2L	2971055	2971116	-
chr2L	2971195	2971255	-
chr2L	2973108	2973165	+
chr2L	2973369	2973428	+
chr2L	2975080	2975150	-
chr2L	2976555	2976818	-
chr2L	2977531	2977586	+
chr2L	2980378	2980469	-
chr2L	2980569	2980635	-
chr2L	2980575	2980635	-
chr2L	2985178	2985239	-
chr2L	2985414	2985475	-
chr2L	2985586	2985640	-
chr2L	2986151	2987386	-
chr2L	2986151	2987511	-
chr2L	2988384	2988436	+
chr2L	2988679	2988739	+
chr2L	2989082	2989158	+
chr2L	2989338	2989396	+
chr2L	2990380	2990435	-
chr2L	2990600	2990660	-
chr2L	2991067	2991124	-
chr2L	2991279	2991334	-
chr2L	2992650	2992706	-
chr2L	2992948	2993013	+
chr2L	2993378	2993544	+
chr2L	2993410	2993544	+
chr2L	2994409	2994673	+
chr2L	2995071	2995411	+
chr2L	2995071	2995435	+
chr2L	2996436	2996501	+
chr2L	2997060	2997491	+
chr2L	2997060	2997790	+
chr2L	2997531	2997790	+
chr2L	3000002	3013387	+
chr2L	3014573	3014638	+
chr2L	3014885	3014955	+
chr2L	3016866	3016925	-
chr2L	3017120	3017178	-
chr2L	3017321	3017383	-
chr2L	3017726	3017779	-
chr2L	3017904	3017958	-
chr2L	3018025	3018081	-
chr2L	3018025	3018163	-
chr2L	3018082	3018163	-
chr2L	3018625	3018726	+
chr2L	3019404	3019509	+
chr2L	3019930	3019986	+
chr2L	3022369	3022422	-
chr2L	3022964	3023028	-
chr2L	3023795	3023853	+
chr2L	3024087	3024142	+
chr2L	3025192	3025256	+
chr2L	3025623	3025688	+
chr2L	3025770	3025831	+
chr2L	3026975	3027037	-
chr2L	3027283	3027338	-
chr2L	3028309	3028365	-
chr2L	3029007	3029063	-
chr2L	3029299	3029357	+
chr2L	3029933	3029984	+
chr2L	3030576	3030669	+
chr2L	3030576	3030775	+
chr2L	3030948	3030999	+
chr2L	3031894	3031953	+
chr2L	3032487	3032550	-
chr2L	3032835	3032894	-
chr2L	3033132	3033182	-
chr2L	3033574	3033631	-
chr2L	3034969	3035020	-
chr2L	3034972	3035020	-
chr2L	3034978	3035020	-
chr2L	3037272	3037529	+
chr2L	3039204	3039267	-
chr2L	3039591	3039642	-
chr2L	3040012	3040237	+
chr2L	3040741	3040791	+
chr2L	3041398	3041452	+
chr2L	3042739	3042835	+
chr2L	3043104	3043180	+
chr2L	3044161	3045653	+
chr2L	3045884	3046949	+
chr2L	3048428	3049391	+
chr2L	3054621	3054687	+
chr2L	3054624	3054687	+
chr2L	3054784	3055169	+
chr2L	3055314	3055376	+
chr2L	3056925	3059604	+
chr2L	3057111	3059604	+
chr2L	3060143	3060229	+
chr2L	3066958	3067019	+
chr2L	3067116	3067183	+
chr2L	3067328	3067388	+
chr2L	3070732	3070822	-
chr2L	3071505	3071568	-
chr2L	3071765	3072155	-
chr2L	3071765	3080650	-
chr2L	3080888	3080993	-
chr2L	3081269	3086003	-
chr2L	3081269	3089834	-
chr2L	3081269	3094216	-
chr2L	3081269	3097921	-
chr2L	3094376	3094459	-
chr2L	3094376	3097921	-
chr2L	3094376	3108724	-
chr2L	3098066	3099452	-
chr2L	3098066	3108724	-
chr2L	3099933	3107915	-
chr2L	3108862	3112092	-
chr2L	3108862	3124014	-
chr2L	3124958	3125101	-
chr2L	3127791	3144338	-
chr2L	3145250	3145304	-
chr2L	3145449	3145527	-
chr2L	3147826	3148046	-
chr2L	3148738	3148803	-
chr2L	3149280	3152428	-
chr2L	3149280	3159493	-
chr2L	3160149	3160202	+
chr2L	3160750	3160809	+
chr2L	3161200	3161254	+
chr2L	3161853	3161912	+
chr2L	3162956	3163015	+
chr2L	3164075	3166527	+
chr2L	3164075	3166969	+
chr2L	3166652	3166969	+
chr2L	3167140	3167203	+
chr2L	3167559	3167623	+
chr2L	3167974	3168034	+
chr2L	3172646	3172701	-
chr2L	3173413	3173479	-
chr2L	3174239	3174303	+
chr2L	3175399	3183315	-
chr2L	3183483	3184876	-
chr2L	3185079	3185271	-
chr2L	3185537	3188581	-
chr2L	3188726	3189363	-
chr2L	3189496	3189978	-
chr2L	3190120	3190411	-
chr2L	3190530	3190601	-
chr2L	3190799	3191793	-
chr2L	3191908	3192116	-
chr2L	3192219	3192463	-
chr2L	3193112	3199263	-
chr2L	3193112	3200469	-
chr2L	3269850	3269912	+
chr2L	3269987	3270043	+
chr2L	3270795	3270852	+
chr2L	3276473	3276532	-
chr2L	3277478	3277542	-
chr2L	3277761	3277828	-
chr2L	3277982	3278156	-
chr2L	3277982	3279253	-
chr2L	3277982	3280307	-
chr2L	3278604	3279253	-
chr2L	3278607	3279253	-
chr2L	3292113	3292173	-
chr2L	3292299	3292459	-
chr2L	3292302	3292459	-
chr2L	3292577	3292628	-
chr2L	3292577	3292632	-
chr2L	3293018	3293075	-
chr2L	3293266	3293322	-
chr2L	3293950	3294048	-
chr2L	3293950	3294082	-
chr2L	3293950	3294230	-
chr2L	3293950	3294583	-
chr2L	3295940	3295993	-
chr2L	3296486	3296543	-
chr2L	3296691	3296755	-
chr2L	3296995	3297052	-
chr2L	3297389	3297446	-
chr2L	3297565	3301122	-
chr2L	3301754	3303045	-
chr2L	3304836	3313309	+
chr2L	3309500	3309770	+
chr2L	3310004	3310073	+
chr2L	3310205	3310623	+
chr2L	3310977	3311031	+
chr2L	3313572	3313717	+
chr2L	3313821	3313966	+
chr2L	3314210	3314274	+
chr2L	3314459	3314875	+
chr2L	3315109	3315173	+
chr2L	3315215	3315273	+
chr2L	3315429	3315486	+
chr2L	3315527	3315587	+
chr2L	3315754	3315811	+
chr2L	3315967	3316036	+
chr2L	3316269	3316331	+
chr2L	3316459	3316526	+
chr2L	3316633	3316726	+
chr2L	3317431	3317547	-
chr2L	3317685	3317912	-
chr2L	3318333	3318456	-
chr2L	3318747	3318814	-
chr2L	3318910	3318969	-
chr2L	3319113	3319238	-
chr2L	3319684	3319747	-
chr2L	3320446	3320514	+
chr2L	3320446	3320517	+
chr2L	3320648	3320804	+
chr2L	3321038	3321516	+
chr2L	3322192	3322307	+
chr2L	3322512	3322690	+
chr2L	3322757	3322815	+
chr2L	3324416	3324648	+
chr2L	3324882	3324936	+
chr2L	3325068	3325120	+
chr2L	3325483	3325881	+
chr2L	3326364	3326430	+
chr2L	3328006	3328072	+
chr2L	3328303	3328359	+
chr2L	3328491	3328544	+
chr2L	3328883	3328938	+
chr2L	3329352	3329424	+
chr2L	3331057	3331117	+
chr2L	3331348	3331413	+
chr2L	3331545	3331611	+
chr2L	3331944	3332002	+
chr2L	3332416	3332480	+
chr2L	3332990	3333054	+
chr2L	3333285	3333343	+
chr2L	3333475	3333639	+
chr2L	3333987	3334041	+
chr2L	3334455	3334522	+
chr2L	3335853	3335913	-
chr2L	3336181	3336241	-
chr2L	3336399	3336460	-
chr2L	3337100	3337162	-
chr2L	3337419	3337482	-
chr2L	3337895	3338226	-
chr2L	3338437	3352475	-
chr2L	3353715	3353838	-
chr2L	3353715	3354473	-
chr2L	3353715	3354590	-
chr2L	3360929	3360995	-
chr2L	3361444	3362415	-
chr2L	3361444	3362442	-
chr2L	3361444	3362998	-
chr2L	3362719	3362998	-
chr2L	3363196	3363306	-
chr2L	3363438	3363509	-
chr2L	3363763	3363826	-
chr2L	3364941	3365018	-
chr2L	3364941	3365426	-
chr2L	3365674	3367244	-
chr2L	3365677	3367244	-
chr2L	3367720	3367903	-
chr2L	3367720	3372778	-
chr2L	3368195	3369115	-
chr2L	3368195	3370905	-
chr2L	3368195	3372778	-
chr2L	3373692	3373780	-
chr2L	3373692	3373810	-
chr2L	3373928	3373983	-
chr2L	3374066	3374120	-
chr2L	3375029	3375084	-
chr2L	3376421	3376480	-
chr2L	3377127	3377181	+
chr2L	3377806	3377861	+
chr2L	3378071	3378155	+
chr2L	3387574	3387641	-
chr2L	3388270	3388331	-
chr2L	3405879	3406066	-
chr2L	3406240	3406459	-
chr2L	3407148	3407245	-
chr2L	3407413	3407471	-
chr2L	3407684	3407757	-
chr2L	3408031	3421487	-
chr2L	3421699	3422759	-
chr2L	3421699	3426485	-
chr2L	3446143	3446348	+
chr2L	3447090	3447143	+
chr2L	3449978	3450184	+
chr2L	3450289	3450357	+
chr2L	3451244	3451300	+
chr2L	3451244	3451306	+
chr2L	3451454	3451516	+
chr2L	3452672	3452739	+
chr2L	3453279	3453428	+
chr2L	3454301	3454358	-
chr2L	3455102	3455155	-
chr2L	3455286	3455343	-
chr2L	3455505	3455563	-
chr2L	3455704	3455756	-
chr2L	3456245	3456301	-
chr2L	3456815	3456870	-
chr2L	3457515	3457584	+
chr2L	3458200	3458253	+
chr2L	3460076	3460132	+
chr2L	3461381	3461437	-
chr2L	3461707	3461769	-
chr2L	3463655	3463706	-
chr2L	3465919	3466051	-
chr2L	3466229	3466315	+
chr2L	3466417	3466786	+
chr2L	3467063	3467132	+
chr2L	3468898	3468949	-
chr2L	3470681	3470733	+
chr2L	3471077	3471136	+
chr2L	3471560	3471665	+
chr2L	3473303	3473361	+
chr2L	3473705	3473769	+
chr2L	3474199	3474267	+
chr2L	3477012	3477076	+
chr2L	3478761	3479184	+
chr2L	3481917	3490831	-
chr2L	3494622	3495479	-
chr2L	3495879	3499320	-
chr2L	3499423	3499510	-
chr2L	3499764	3500000	-
chr2L	3500362	3500422	-
chr2L	3500576	3500637	-
chr2L	3500792	3501171	-
chr2L	3501300	3501362	-
chr2L	3501562	3501617	-
chr2L	3502124	3502415	-
chr2L	3502127	3502415	-
chr2L	3502558	3502645	-
chr2L	3503194	3503250	-
chr2L	3503593	3503688	-
chr2L	3504300	3504360	-
chr2L	3504579	3506557	-
chr2L	3506757	3507188	-
chr2L	3506757	3507195	-
chr2L	3506757	3507765	-
chr2L	3506757	3508053	-
chr2L	3509728	3509794	-
chr2L	3511027	3511087	-
chr2L	3512329	3512384	-
chr2L	3512844	3512902	-
chr2L	3513475	3513541	-
chr2L	3514378	3514529	-
chr2L	3515278	3515719	+
chr2L	3516269	3516329	+
chr2L	3516678	3516735	+
chr2L	3519949	3520378	+
chr2L	3521309	3521367	+
chr2L	3523078	3523143	-
chr2L	3523673	3523752	-
chr2L	3527201	3527260	+
chr2L	3528757	3528816	-
chr2L	3528916	3529055	-
chr2L	3529198	3529255	-
chr2L	3529472	3529537	-
chr2L	3529704	3529767	-
chr2L	3531200	3531253	+
chr2L	3532017	3532368	+
chr2L	3538005	3538067	+
chr2L	3539392	3545073	+
chr2L	3539978	3545073	+
chr2L	3545808	3546730	+
chr2L	3545808	3547261	+
chr2L	3562611	3562656	+
chr2L	3578709	3578854	-
chr2L	3589572	3589684	-
chr2L	3606100	3606285	-
chr2L	3620391	3620508	+
chr2L	3620726	3620781	+
chr2L	3621325	3621388	-
chr2L	3622944	3623005	-
chr2L	3623196	3623261	-
chr2L	3623882	3624223	-
chr2L	3624374	3624439	-
chr2L	3624677	3625996	-
chr2L	3626217	3626336	-
chr2L	3626217	3631974	-
chr2L	3626217	3634238	-
chr2L	3627526	3631804	-
chr2L	3627636	3631522	-
chr2L	3627636	3631962	-
chr2L	3627636	3631974	-
chr2L	3634406	3638938	-
chr2L	3634406	3645855	-
chr2L	3634406	3655269	-
chr2L	3640518	3645855	-
chr2L	3640518	3655269	-
chr2L	3655586	3656707	-
chr2L	3655586	3656721	-
chr2L	3663307	3673177	+
chr2L	3668418	3668470	-
chr2L	3668994	3669053	-
chr2L	3669584	3669642	-
chr2L	3670396	3670460	-
chr2L	3673302	3678210	+
chr2L	3678303	3678362	+
chr2L	3678465	3683866	+
chr2L	3683969	3684061	+
chr2L	3684634	3690321	+
chr2L	3690480	3690837	+
chr2L	3692356	3692470	-
chr2L	3693029	3693089	-
chr2L	3693725	3693793	-
chr2L	3694275	3694336	-
chr2L	3694684	3694741	-
chr2L	3695235	3695289	-
chr2L	3696472	3696531	-
chr2L	3698762	3698826	-
chr2L	3699557	3699619	+
chr2L	3700303	3700365	+
chr2L	3700764	3700819	+
chr2L	3701374	3701422	+
chr2L	3701912	3701973	+
chr2L	3703813	3703865	+
chr2L	3704634	3704879	-
chr2L	3706792	3706921	-
chr2L	3707455	3707515	-
chr2L	3707580	3708014	-
chr2L	3708236	3708297	-
chr2L	3708432	3708490	-
chr2L	3708667	3708977	-
chr2L	3709213	3709275	-
chr2L	3709416	3709474	-
chr2L	3709578	3709633	-
chr2L	3709751	3709816	-
chr2L	3710046	3710101	-
chr2L	3710682	3710736	-
chr2L	3712069	3712225	-
chr2L	3712446	3712497	-
chr2L	3712446	3712767	-
chr2L	3713737	3714091	+
chr2L	3714492	3714646	+
chr2L	3714584	3714646	+
chr2L	3716105	3716156	+
chr2L	3716304	3716388	+
chr2L	3718486	3720874	+
chr2L	3718486	3721378	+
chr2L	3720905	3720967	+
chr2L	3721092	3721378	+
chr2L	3721590	3721644	+
chr2L	3721763	3721822	+
chr2L	3722018	3722352	+
chr2L	3722572	3722652	+
chr2L	3723257	3723635	+
chr2L	3723765	3724883	+
chr2L	3723765	3725655	+
chr2L	3723765	3726678	+
chr2L	3723765	3726696	+
chr2L	3725197	3726678	+
chr2L	3725902	3726678	+
chr2L	3730793	3745428	+
chr2L	3746824	3747116	+
chr2L	3747290	3747589	+
chr2L	3747732	3748605	+
chr2L	3748780	3749021	+
chr2L	3749324	3749415	+
chr2L	3749572	3749724	+
chr2L	3749887	3749997	+
chr2L	3750170	3750233	+
chr2L	3750716	3750797	+
chr2L	3750962	3751769	+
chr2L	3757956	3758042	+
chr2L	3758090	3758538	+
chr2L	3758677	3758737	+
chr2L	3758920	3758980	+
chr2L	3759155	3760067	+
chr2L	3759807	3760067	+
chr2L	3760149	3760206	+
chr2L	3760518	3760692	+
chr2L	3760554	3760692	+
chr2L	3761015	3761093	+
chr2L	3762565	3762617	+
chr2L	3762857	3763026	+
chr2L	3763152	3763648	+
chr2L	3763206	3763648	+
chr2L	3765055	3765169	+
chr2L	3765360	3765908	+
chr2L	3765360	3766376	+
chr2L	3765586	3765637	+
chr2L	3766044	3766376	+
chr2L	3766044	3766936	+
chr2L	3766461	3766570	+
chr2L	3766697	3766936	+
chr2L	3767350	3767414	+
chr2L	3767621	3767688	+
chr2L	3767853	3767935	+
chr2L	3768078	3768139	+
chr2L	3771755	3772460	+
chr2L	3771785	3772460	+
chr2L	3771868	3772460	+
chr2L	3771874	3772460	+
chr2L	3772016	3772460	+
chr2L	3772317	3772460	+
chr2L	3772695	3779692	+
chr2L	3779318	3779692	+
chr2L	3780580	3781903	+
chr2L	3787319	3790537	+
chr2L	3790079	3790537	+
chr2L	3791146	3792595	+
chr2L	3792775	3792832	+
chr2L	3796887	3796948	+
chr2L	3799155	3799216	+
chr2L	3799429	3799497	+
chr2L	3799854	3799911	+
chr2L	3800038	3800207	+
